entry_id,label_base,prediction_base,label_model,prediction_model,label,abs_error_base,abs_error_model,absolute_error_improvement,max_rna_global_identity,max_ligand_tanimoto,pair_min_similarity,setting,split,run_seed,model
independent_002,5.407490253448486,5.108859062194824,5.407490253448486,5.813399314880371,5.407490253448486,0.2986311912536621,0.40590906143188477,-0.10727787017822266,1.0,1.0,1.0,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_003,4.958607196807861,5.522945880889893,4.958607196807861,6.317763805389404,4.958607196807861,0.5643386840820312,1.359156608581543,-0.7948179244995117,1.0,0.8870967741935484,0.8870967741935484,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_004,5.449771881103516,5.154201984405518,5.449771881103516,6.041134357452393,5.449771881103516,0.29556989669799805,0.591362476348877,-0.2957925796508789,1.0,1.0,1.0,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_005,5.4202165603637695,5.081181049346924,5.4202165603637695,4.5425705909729,5.4202165603637695,0.3390355110168457,0.8776459693908691,-0.5386104583740234,1.0,0.7,0.7,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_006,5.587371349334717,4.6768975257873535,5.587371349334717,5.3069024085998535,5.587371349334717,0.9104738235473633,0.2804689407348633,0.6300048828125,1.0,1.0,1.0,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_007,4.91904878616333,5.228598594665527,4.91904878616333,6.140349864959717,4.91904878616333,0.30954980850219727,1.2213010787963867,-0.9117512702941895,1.0,1.0,1.0,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_008,4.804100513458252,5.477497100830078,4.804100513458252,6.389860153198242,4.804100513458252,0.6733965873718262,1.5857596397399902,-0.9123630523681641,1.0,1.0,1.0,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_009,3.4846999645233154,4.635232925415039,3.4846999645233154,3.970956325531006,3.4846999645233154,1.1505329608917236,0.48625636100769043,0.6642765998840332,1.0,0.4565217391304347,0.4565217391304347,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_010,5.245116710662842,4.635258197784424,5.245116710662842,4.121532440185547,5.245116710662842,0.609858512878418,1.123584270477295,-0.513725757598877,1.0,0.4375,0.4375,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_011,3.046675205230713,4.935390472412109,3.046675205230713,4.13908052444458,3.046675205230713,1.8887152671813965,1.0924053192138672,0.7963099479675293,1.0,0.2786885245901639,0.2786885245901639,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_012,4.432033061981201,4.848296165466309,4.432033061981201,4.016210556030273,4.432033061981201,0.4162631034851074,0.41582250595092773,0.0004405975341796875,1.0,0.3620689655172414,0.3620689655172414,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_013,3.625985145568848,5.148533821105957,3.625985145568848,4.425387382507324,3.625985145568848,1.522548675537109,0.7994022369384761,0.7231464385986328,1.0,0.2428571428571428,0.2428571428571428,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_014,2.70524001121521,4.867591381072998,2.70524001121521,3.9390172958374015,2.70524001121521,2.162351369857788,1.2337772846221915,0.9285740852355966,1.0,0.2833333333333333,0.2833333333333333,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_015,4.63469934463501,5.064632892608643,4.63469934463501,4.838644981384277,4.63469934463501,0.4299335479736328,0.20394563674926758,0.22598791122436523,1.0,0.25,0.25,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_016,4.488183498382568,5.120974063873291,4.488183498382568,3.823375701904297,4.488183498382568,0.6327905654907227,0.6648077964782715,-0.03201723098754883,1.0,0.2297297297297297,0.2297297297297297,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_017,4.488584518432617,5.104671955108643,4.488584518432617,3.784086227416992,4.488584518432617,0.6160874366760254,0.704498291015625,-0.08841085433959961,1.0,0.2266666666666666,0.2266666666666666,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_018,4.5743842124938965,5.46906042098999,4.5743842124938965,4.683144092559815,4.5743842124938965,0.8946762084960938,0.10875988006591886,0.7859163284301749,1.0,0.1847826086956521,0.1847826086956521,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_019,4.9018754959106445,5.351222991943359,4.9018754959106445,4.342496871948242,4.9018754959106445,0.44934749603271484,0.5593786239624023,-0.1100311279296875,1.0,0.2117647058823529,0.2117647058823529,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_020,6.178486347198486,5.299662590026856,6.178486347198486,5.032346725463867,6.178486347198486,0.87882375717163,1.1461396217346191,-0.26731586456298917,1.0,0.2571428571428571,0.2571428571428571,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_021,6.521433353424072,5.02296257019043,6.521433353424072,4.921036243438721,6.521433353424072,1.4984707832336426,1.6003971099853516,-0.10192632675170898,1.0,1.0,1.0,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_022,6.946921348571777,5.278512954711914,6.946921348571777,3.6589159965515137,6.946921348571777,1.6684083938598633,3.2880053520202637,-1.6195969581604004,1.0,0.2461538461538461,0.2461538461538461,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_023,7.101274967193604,5.278809070587158,7.101274967193604,3.648127555847168,7.101274967193604,1.8224658966064462,3.4531474113464364,-1.6306815147399902,1.0,0.2419354838709677,0.2419354838709677,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_024,5.599116802215576,4.896212100982666,5.599116802215576,3.413826704025269,5.599116802215576,0.7029047012329102,2.185290098190307,-1.482385396957397,1.0,0.2,0.2,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_025,5.958607196807861,5.012001514434815,5.958607196807861,4.4449615478515625,5.958607196807861,0.946605682373046,1.5136456489562988,-0.5670399665832528,1.0,0.196078431372549,0.196078431372549,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_026,5.141101837158203,5.541653156280518,5.141101837158203,5.490632057189941,5.141101837158203,0.40055131912231445,0.3495302200317383,0.05102109909057617,1.0,0.175,0.175,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_027,4.343451499938965,5.277623653411865,4.343451499938965,5.275993347167969,4.343451499938965,0.9341721534729004,0.9325418472290039,0.0016303062438964844,1.0,0.2297297297297297,0.2297297297297297,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_028,4.058279991149902,5.359704494476318,4.058279991149902,5.556590080261231,4.058279991149902,1.301424503326416,1.498310089111329,-0.196885585784913,1.0,0.2207792207792207,0.2207792207792207,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_029,3.774083614349365,5.267004489898682,3.774083614349365,5.309925556182861,3.774083614349365,1.4929208755493169,1.5358419418334965,-0.04292106628417969,1.0,0.2179487179487179,0.2179487179487179,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_030,4.487315654754639,5.376886367797852,4.487315654754639,5.639619827270508,4.487315654754639,0.8895707130432129,1.1523041725158691,-0.26273345947265625,1.0,0.2207792207792207,0.2207792207792207,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_031,3.125309467315674,5.052211761474609,3.125309467315674,3.975330829620361,3.125309467315674,1.9269022941589355,0.8500213623046871,1.0768809318542485,1.0,0.2571428571428571,0.2571428571428571,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_032,3.2134792804718018,5.127821445465088,3.2134792804718018,4.030292987823486,3.2134792804718018,1.9143421649932861,0.8168137073516846,1.0975284576416016,1.0,0.2537313432835821,0.2537313432835821,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_033,5.063486099243164,5.37880802154541,5.063486099243164,5.583183765411377,5.063486099243164,0.3153219223022461,0.5196976661682129,-0.2043757438659668,1.0,0.75,0.75,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_034,5.4198737144470215,5.418449401855469,5.4198737144470215,4.70899772644043,5.4198737144470215,0.0014243125915527344,0.7108759880065918,-0.7094516754150391,1.0,0.1636363636363636,0.1636363636363636,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_035,5.93930196762085,5.325193405151367,5.93930196762085,4.305603504180908,5.93930196762085,0.6141085624694824,1.6336984634399414,-1.019589900970459,1.0,0.2894736842105263,0.2894736842105263,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_036,6.244887828826904,5.455193519592285,6.244887828826904,4.654009819030762,6.244887828826904,0.7896943092346191,1.5908780097961426,-0.8011837005615234,1.0,0.1975308641975308,0.1975308641975308,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_037,4.241239547729492,5.4298505783081055,4.241239547729492,5.070257186889648,4.241239547729492,1.1886110305786133,0.8290176391601562,0.35959339141845703,1.0,0.1617647058823529,0.1617647058823529,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_038,5.954677104949951,6.2792792320251465,5.954677104949951,6.66117525100708,5.954677104949951,0.3246021270751953,0.7064981460571289,-0.3818960189819336,1.0,0.1473684210526315,0.1473684210526315,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_039,5.246417045593262,4.789990425109863,5.246417045593262,4.498782634735107,5.246417045593262,0.45642662048339844,0.7476344108581543,-0.29120779037475586,1.0,0.4615384615384615,0.4615384615384615,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_040,5.4202165603637695,5.445005416870117,5.4202165603637695,5.0579328536987305,5.4202165603637695,0.024788856506347656,0.36228370666503906,-0.3374948501586914,1.0,0.1927710843373494,0.1927710843373494,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_041,5.416801452636719,5.443976402282715,5.416801452636719,4.925400257110596,5.416801452636719,0.027174949645996094,0.49140119552612305,-0.46422624588012695,1.0,0.2,0.2,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_042,5.364516258239746,5.493183612823486,5.364516258239746,5.289793968200684,5.364516258239746,0.12866735458374023,0.0747222900390625,0.053945064544677734,1.0,0.1702127659574468,0.1702127659574468,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_043,6.208309173583984,5.844318866729736,6.208309173583984,5.356688499450684,6.208309173583984,0.36399030685424805,0.8516206741333008,-0.48763036727905273,1.0,0.1927710843373494,0.1927710843373494,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_044,6.168130397796631,6.373867988586426,6.168130397796631,6.636434555053711,6.168130397796631,0.20573759078979492,0.4683041572570801,-0.26256656646728516,1.0,0.1595744680851064,0.1595744680851064,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_045,5.6575775146484375,5.329225063323975,5.6575775146484375,4.032825469970703,5.6575775146484375,0.3283524513244629,1.6247520446777344,-1.2963995933532715,1.0,0.1375,0.1375,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_046,6.083546161651611,5.804481983184815,6.083546161651611,5.682027339935303,6.083546161651611,0.279064178466796,0.4015188217163086,-0.1224546432495126,1.0,0.1839080459770115,0.1839080459770115,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_047,6.095284461975098,5.939151763916016,6.095284461975098,5.970088005065918,6.095284461975098,0.15613269805908203,0.1251964569091797,0.030936241149902344,1.0,0.1758241758241758,0.1758241758241758,independent,seed3,3,StructRSMA: Contact500 pretraining plus SCA
independent_000,7.066006660461426,5.419078826904297,7.066006660461426,5.440298080444336,7.066006660461426,1.646927833557129,1.6257085800170898,0.021219253540039062,1.0,1.0,1.0,independent,seed3,3,StructRSMA: Contact270 pretraining plus SCA
independent_001,5.436519145965576,5.413173675537109,5.436519145965576,5.438360214233398,5.436519145965576,0.023345470428466797,0.0018410682678222656,0.02150440216064453,1.0,1.0,1.0,independent,seed3,3,StructRSMA: Contact270 pretraining plus SCA
independent_002,5.407490253448486,5.108859062194824,5.407490253448486,4.952262878417969,5.407490253448486,0.2986311912536621,0.4552273750305176,-0.15659618377685547,1.0,1.0,1.0,independent,seed3,3,StructRSMA: Contact270 pretraining plus SCA
independent_003,4.958607196807861,5.522945880889893,4.958607196807861,5.4473876953125,4.958607196807861,0.5643386840820312,0.48878049850463867,0.07555818557739258,1.0,0.8870967741935484,0.8870967741935484,independent,seed3,3,StructRSMA: Contact270 pretraining plus SCA
independent_004,5.449771881103516,5.154201984405518,5.449771881103516,5.130091667175293,5.449771881103516,0.29556989669799805,0.31968021392822266,-0.02411031723022461,1.0,1.0,1.0,independent,seed3,3,StructRSMA: Contact270 pretraining plus SCA
independent_005,5.4202165603637695,5.081181049346924,5.4202165603637695,4.792426586151123,5.4202165603637695,0.3390355110168457,0.6277899742126465,-0.2887544631958008,1.0,0.7,0.7,independent,seed3,3,StructRSMA: Contact270 pretraining plus SCA
independent_006,5.587371349334717,4.6768975257873535,5.587371349334717,4.502879619598389,5.587371349334717,0.9104738235473633,1.0844917297363281,-0.17401790618896484,1.0,1.0,1.0,independent,seed3,3,StructRSMA: Contact270 pretraining plus SCA
independent_007,4.91904878616333,5.228598594665527,4.91904878616333,5.2669878005981445,4.91904878616333,0.30954980850219727,0.34793901443481445,-0.03838920593261719,1.0,1.0,1.0,independent,seed3,3,StructRSMA: Contact270 pretraining plus SCA
independent_008,4.804100513458252,5.477497100830078,4.804100513458252,5.48286247253418,4.804100513458252,0.6733965873718262,0.6787619590759277,-0.0053653717041015625,1.0,1.0,1.0,independent,seed3,3,StructRSMA: Contact270 pretraining plus SCA
independent_009,3.4846999645233154,4.635232925415039,3.4846999645233154,4.289072036743164,3.4846999645233154,1.1505329608917236,0.8043720722198486,0.346160888671875,1.0,0.4565217391304347,0.4565217391304347,independent,seed3,3,StructRSMA: Contact270 pretraining plus SCA
independent_010,5.245116710662842,4.635258197784424,5.245116710662842,4.274749279022217,5.245116710662842,0.609858512878418,0.970367431640625,-0.36050891876220703,1.0,0.4375,0.4375,independent,seed3,3,StructRSMA: Contact270 pretraining plus SCA
